name,text,weight,font_name_path,min_font_size,max_font_size,text_layout,text_stroke_width,text_anchor,text_align,foreground_color,background_color
1,NUMBER ONE,1369,,,,,,,,random,
2,NUMBER TWO,2131,,,,,,,,random,
3,NUMBER THREE,1085,,,,,,,,random,
4,NUMBER FOUR,183,,,,,,,,random,
5,NUMBER FIVE,822,,,,,,,,random,
6,NUMBER SIX,366,,,,,,,,random,
7,NUMBER SEVEN,2738,,,,,,,,random,
8,NUMBER EIGHT,1339,,,,,,,,random,
9,NUMBER NINE,275,,,,,,,,random,
10,NUMBER\nTEN,2130,,,,,,,,random,
11,NUMBER ELEVEN,1645,,,,,,,,random,
12,NUMBER TWELVE,140,,,,,,,,random,
13,NUMBER THIRTEEN,273,,,,,,,,random,
14,NUMBER FOURTEEN,14,,,,,,,,random,
15,NUMBER FIFTEEN,14,,,,,,,,random,
